  441.52, 2561.68
  441.73, 2519.49
  441.94, 2410.58
  442.15, 2535.59
  442.36, 2584.74
  442.57, 2579.74
  442.78, 2501.96
  442.99, 2457.30
  443.20, 2528.87
  443.41, 2474.70
  443.62, 2431.14
  443.83, 2408.23
  444.04, 2326.74
  444.25, 2379.02
  444.46, 2399.44
  444.67, 2467.45
  444.88, 2449.64
  445.09, 2543.76
  445.30, 2450.29
  445.51, 2532.21
  445.72, 2594.45
  445.93, 2629.35
  446.14, 2552.06
  446.35, 2538.25
  446.56, 2585.60
  446.77, 2483.12
  446.98, 2482.32
  447.19, 2419.74
  447.40, 2586.69
  447.61, 2460.29
  447.82, 2481.18
  448.03, 2462.23
  448.24, 2471.45
  448.45, 2500.34
  448.66, 2533.07
  448.87, 2491.72
  449.08, 2553.20
  449.29, 2632.11
  449.50, 2503.83
  449.71, 2528.52
  449.92, 2723.53
  450.13, 2610.53
  450.34, 2641.70
  450.55, 2521.79
  450.76, 2535.98
  450.97, 2530.61
  451.18, 2535.84
  451.39, 2412.06
  451.60, 2809.14
  451.81, 2518.43
  452.02, 2437.43
  452.23, 2465.55
  452.44, 2343.29
  452.65, 2420.76
  452.86, 2441.49
  453.07, 2392.64
  453.28, 2422.32
  453.49, 2483.63
  453.70, 2496.45
  453.91, 2490.31
  454.12, 2552.63
  454.32, 2463.40
  454.53, 2386.66
  454.74, 2480.68
  454.95, 2475.48
  455.16, 2499.38
  455.37, 2407.67
  455.58, 2366.92
  455.79, 2503.66
  456.00, 2648.58
  456.21, 2544.40
  456.42, 2529.16
  456.63, 2457.32
  456.84, 2663.26
  457.05, 2568.50
  457.26, 2571.29
  457.47, 2659.62
  457.68, 2653.39
  457.88, 2793.88
  458.09, 2707.64
  458.30, 2764.45
  458.51, 2906.93
  458.72, 2732.93
  458.93, 2576.43
  459.14, 2547.49
  459.35, 2478.55
  459.56, 2335.54
  459.77, 2349.53
  459.98, 2354.30
  460.19, 2285.98
  460.40, 2416.71
  460.60, 2222.84
  460.81, 2310.89
  461.02, 2453.94
  461.23, 2336.55
  461.44, 2299.21
  461.65, 2273.53
  461.86, 2287.70
  462.07, 2316.99
  462.28, 2335.95
  462.49, 2415.48
  462.69, 2500.88
  462.90, 2635.06
  463.11, 2648.76
  463.32, 2947.52
  463.53, 2979.96
  463.74, 3041.03
  463.95, 2926.65
  464.16, 2910.78
  464.37, 2725.93
  464.57, 2657.08
  464.78, 2564.94
  464.99, 2494.18
  465.20, 2579.52
  465.41, 2387.26
  465.62, 2316.87
  465.83, 2473.82
  466.04, 2406.85
  466.25, 2455.60
  466.45, 2370.52
  466.66, 2390.41
  466.87, 2386.44
  467.08, 2435.89
  467.29, 2463.40
  467.50, 2495.63
  467.71, 2480.75
  467.91, 2401.30
  468.12, 2527.60
  468.33, 2453.18
  468.54, 2559.43
  468.75, 2533.95
  468.96, 2530.78
  469.17, 2515.77
  469.38, 2593.04
  469.58, 2369.70
  469.79, 2369.81
  470.00, 2436.67
  470.21, 2374.76
  470.42, 2350.13
  470.63, 2334.03
  470.83, 2362.23
  471.04, 2236.69
  471.25, 2301.57
  471.46, 2353.42
  471.67, 2426.11
  471.88, 2350.78
  472.08, 2504.03
  472.29, 2444.44
  472.50, 2512.33
  472.71, 2396.68
  472.92, 2489.90
  473.13, 2471.98
  473.33, 2493.07
  473.54, 2478.90
  473.75, 2453.26
  473.96, 2339.29
  474.17, 2424.51
  474.38, 2526.39
  474.58, 2319.59
  474.79, 2723.08
  475.00, 2384.82
  475.21, 2308.35
  475.42, 2265.09
  475.63, 2277.85
  475.83, 2397.99
  476.04, 2316.99
  476.25, 2293.11
  476.46, 2300.30
  476.67, 2270.62
  476.87, 2348.63
  477.08, 2397.88
  477.29, 2348.47
  477.50, 2305.40
  477.71, 2391.27
  477.91, 2387.42
  478.12, 2373.17
  478.33, 2441.51
  478.54, 2386.21
  478.75, 2491.91
  478.95, 2370.03
  479.16, 2433.52
  479.37, 2503.85
  479.58, 2455.23
  479.78, 2504.30
  479.99, 2562.52
  480.20, 2470.14
  480.41, 2545.24
  480.62, 2437.72
  480.82, 2520.62
  481.03, 2452.07
  481.24, 2531.19
  481.45, 2524.74
  481.66, 2551.77
  481.86, 2463.40
  482.07, 2429.77
  482.28, 2420.84
  482.49, 2381.23
  482.69, 2441.73
  482.90, 2431.68
  483.11, 2509.68
  483.32, 2540.53
  483.52, 2644.77
  483.73, 2561.37
  483.94, 2552.81
  484.15, 2624.59
  484.35, 2601.10
  484.56, 2657.18
  484.77, 2696.93
  484.98, 2867.30
  485.18, 3124.73
  485.39, 3779.77
  485.60, 7075.61
  485.81,13932.50
  486.01,22079.56
  486.22,31087.31
  486.43,37828.09
  486.64,40152.62
  486.84,37239.71
  487.05,32040.47
  487.26,25642.53
  487.47,18944.26
  487.67,14999.71
  487.88,12387.90
  488.09, 9896.97
  488.30, 7505.62
  488.50, 5335.31
  488.71, 3951.11
  488.92, 3221.02
  489.12, 3044.20
  489.33, 2731.66
  489.54, 2688.63
  489.75, 2623.84
  489.95, 2571.39
  490.16, 2588.90
  490.37, 2520.23
  490.57, 2447.06
  490.78, 2495.55
  490.99, 2552.40
  491.20, 2478.74
  491.40, 2400.10
  491.61, 2472.39
  491.82, 2509.87
  492.02, 2577.49
  492.23, 2550.91
  492.44, 2536.08
  492.65, 2637.33
  492.85, 2793.94
  493.06, 3001.89
  493.27, 3219.00
  493.47, 3323.81
  493.68, 3430.92
  493.89, 3403.23
  494.09, 3277.41
  494.30, 3170.38
  494.51, 2957.12
  494.72, 2795.37
  494.92, 2722.69
  495.13, 2684.15
  495.34, 2666.97
  495.54, 2516.07
  495.75, 2601.25
