  506.07, 2145.96
  506.28, 2135.15
  506.48, 2130.65
  506.69, 2144.08
  506.90, 2151.33
  507.10, 2125.10
  507.31, 2133.86
  507.51, 2173.22
  507.72, 2153.68
  507.93, 2171.69
  508.13, 2148.48
  508.34, 2153.62
  508.54, 2169.11
  508.75, 2180.35
  508.96, 2174.21
  509.16, 2194.73
  509.37, 2190.16
  509.57, 2214.55
  509.78, 2188.56
  509.99, 2214.02
  510.19, 2201.94
  510.40, 2224.73
  510.60, 2203.51
  510.81, 2218.18
  511.01, 2238.82
  511.22, 2240.87
  511.43, 2240.21
  511.63, 2240.17
  511.84, 2237.39
  512.04, 2244.72
  512.25, 2238.49
  512.45, 2260.28
  512.66, 2269.95
  512.87, 2259.28
  513.07, 2282.48
  513.28, 2271.91
  513.48, 2280.52
  513.69, 2296.37
  513.89, 2281.91
  514.10, 2308.27
  514.30, 2291.31
  514.51, 2299.40
  514.72, 2295.24
  514.92, 2307.69
  515.13, 2309.02
  515.33, 2321.95
  515.54, 2327.56
  515.74, 2336.49
  515.95, 2331.14
  516.15, 2338.92
  516.36, 2340.25
  516.56, 2357.93
  516.77, 2366.53
  516.98, 2347.48
  517.18, 2365.69
  517.39, 2389.47
  517.59, 2378.86
  517.80, 2381.99
  518.00, 2379.04
  518.21, 2376.89
  518.41, 2380.89
  518.62, 2409.23
  518.82, 2413.10
  519.03, 2401.45
  519.23, 2447.92
  519.44, 2428.36
  519.64, 2432.68
  519.85, 2460.47
  520.05, 2456.93
  520.26, 2456.27
  520.46, 2451.32
  520.67, 2473.23
  520.87, 2482.49
  521.08, 2475.54
  521.29, 2491.15
  521.49, 2456.37
  521.70, 2487.05
  521.90, 2504.26
  522.11, 2504.52
  522.31, 2512.88
  522.52, 2478.02
  522.72, 2525.82
  522.93, 2520.72
  523.13, 2535.84
  523.34, 2542.04
  523.54, 2532.56
  523.74, 2559.14
  523.95, 2551.48
  524.15, 2550.68
  524.36, 2544.99
  524.56, 2595.06
  524.77, 2618.55
  524.97, 2557.85
  525.18, 2583.18
  525.38, 2598.95
  525.59, 2584.21
  525.79, 2624.64
  526.00, 2595.86
  526.20, 2611.71
  526.41, 2623.28
  526.61, 2641.29
  526.82, 2630.37
  527.02, 2635.96
  527.23, 2613.58
  527.43, 2618.59
  527.64, 2669.81
  527.84, 2672.48
  528.04, 2641.45
  528.25, 2662.91
  528.45, 2649.76
  528.66, 2651.89
  528.86, 2666.52
  529.07, 2670.12
  529.27, 2679.81
  529.48, 2662.30
  529.68, 2691.32
  529.89, 2676.65
  530.09, 2706.27
  530.29, 2685.13
  530.50, 2702.56
  530.70, 2702.03
  530.91, 2734.71
  531.11, 2698.69
  531.32, 2706.27
  531.52, 2695.00
  531.73, 2747.04
  531.93, 2727.57
  532.13, 2736.84
  532.34, 2759.04
  532.54, 2744.34
  532.75, 2765.60
  532.95, 2760.07
  533.16, 2782.45
  533.36, 2778.87
  533.56, 2791.65
  533.77, 2767.22
  533.97, 2800.66
  534.18, 2813.89
  534.38, 2785.93
  534.58, 2797.01
  534.79, 2785.32
  534.99, 2804.14
  535.20, 2802.69
  535.40, 2829.13
  535.61, 2850.98
  535.81, 2814.67
  536.01, 2838.10
  536.22, 2838.94
  536.42, 2829.97
  536.63, 2875.10
  536.83, 2820.01
  537.03, 2867.71
  537.24, 2841.95
  537.44, 2862.90
  537.65, 2874.86
  537.85, 2878.56
  538.05, 2865.42
  538.26, 2875.47
  538.46, 2891.83
  538.67, 2887.70
  538.87, 2885.51
  539.07, 2901.73
  539.28, 2865.56
  539.48, 2890.24
  539.68, 2907.11
  539.89, 2877.15
  540.09, 2899.76
  540.30, 2899.21
  540.50, 2904.35
  540.70, 2900.21
  540.91, 2904.94
  541.11, 2912.81
  541.31, 2913.58
  541.52, 2916.61
  541.72, 2917.58
  541.93, 2939.18
  542.13, 2945.74
  542.33, 2925.42
  542.54, 2929.95
  542.74, 2960.28
  542.94, 2974.08
  543.15, 2967.42
  543.35, 2969.00
  543.55, 2943.24
  543.76, 2974.45
  543.96, 2993.66
  544.16, 2965.64
  544.37, 2962.33
  544.57, 2968.51
  544.77, 2963.78
  544.98, 2963.41
  545.18, 2991.53
  545.39, 2991.71
  545.59, 2991.73
  545.79, 2979.36
  546.00, 2995.01
  546.20, 2977.71
  546.40, 3009.35
  546.61, 2982.68
  546.81, 3012.05
  547.01, 2982.52
  547.22, 3018.56
  547.42, 2962.47
  547.62, 2984.73
  547.82, 3000.40
  548.03, 2991.96
  548.23, 2983.77
  548.43, 2985.28
  548.64, 2986.12
  548.84, 2983.85
  549.04, 3008.59
  549.25, 2985.57
  549.45, 3005.62
  549.65, 2984.83
  549.86, 2971.62
  550.06, 2981.13
  550.26, 2991.78
  550.47, 2994.01
  550.67, 2975.04
  550.87, 2997.59
  551.07, 2977.46
  551.28, 3003.45
  551.48, 2991.14
  551.68, 3005.05
  551.89, 2991.84
  552.09, 2958.91
  552.29, 2984.38
  552.50, 2996.51
  552.70, 3006.87
  552.90, 2997.76
  553.10, 2974.78
  553.31, 2967.34
  553.51, 2998.39
  553.71, 2979.65
  553.92, 2999.66
  554.12, 2973.55
  554.32, 3020.02
  554.52, 2981.72
  554.73, 2988.97
  554.93, 2976.03
  555.13, 2968.65
  555.33, 2992.37
  555.54, 2988.50
  555.74, 2994.87
  555.94, 2959.91
  556.15, 2992.88
  556.35, 2971.85
  556.55, 2987.09
  556.75, 2975.90
  556.96, 2999.48
  557.16, 2968.31
  557.36, 2986.33
  557.56, 3002.75
  557.77, 2970.80
  557.97, 2983.75
  558.17, 2987.47
  558.37, 3001.73
  558.58, 3001.40
  558.78, 2966.18
  558.98, 2979.75
  559.18, 2979.98
  559.39, 2993.56
  559.59, 2988.54
  559.79, 3001.61
  559.99, 3001.36
  560.20, 3016.99
  560.40, 2986.92
  560.60, 2983.38
  560.80, 2983.54
  561.00, 3015.80
  561.21, 2975.56
  561.41, 2966.48
  561.61, 2960.56
  561.81, 2962.73
  562.02, 2982.42
  562.22, 2966.54
  562.42, 2977.48
  562.62, 2980.94
  562.82, 2963.64
  563.03, 2961.73
  563.23, 2945.31
  563.43, 2981.06
  563.63, 2962.41
  563.84, 2947.52
  564.04, 2962.47
  564.24, 2982.37
  564.44, 2974.67
  564.64, 2967.04
  564.85, 2968.06
  565.05, 2990.48
  565.25, 2923.21
  565.45, 2961.98
  565.65, 2972.59
  565.86, 2979.96
  566.06, 2955.89
  566.26, 2964.41
  566.46, 2952.07
  566.66, 2944.28
  566.87, 2961.98
  567.07, 2951.86
  567.27, 2951.00
  567.47, 2956.30
  567.67, 2934.45
  567.87, 2960.83
  568.08, 2942.48
  568.28, 2959.15
  568.48, 2935.05
  568.68, 2938.24
  568.88, 2939.67
  569.09, 2945.04
  569.29, 2964.00
  569.49, 2937.65
  569.69, 2978.42
  569.89, 2958.91
  570.09, 2934.70
  570.30, 2950.53
  570.50, 2986.33
  570.70, 2924.32
  570.90, 2950.96
  571.10, 2960.28
  571.30, 2947.83
  571.50, 2947.35
  571.71, 2917.58
  571.91, 2945.88
  572.11, 2939.51
  572.31, 2928.82
  572.51, 2938.84
  572.71, 2934.74
  572.92, 2914.28
  573.12, 2932.51
  573.32, 2936.11
  573.52, 2942.85
  573.72, 2952.07
  573.92, 2964.00
  574.12, 2916.88
  574.33, 2920.34
  574.53, 2932.26
  574.73, 2935.44
  574.93, 2878.60
  575.13, 2913.58
  575.33, 2948.26
  575.53, 2923.15
  575.73, 2868.82
  575.94, 2929.97
  576.14, 2908.12
  576.34, 2940.66
  576.54, 2906.52
  576.74, 2924.89
  576.94, 2903.10
  577.14, 2907.62
  577.34, 2934.04
  577.54, 2931.13
  577.75, 2920.26
  577.95, 2919.44
  578.15, 2896.44
  578.35, 2889.42
  578.55, 2906.64
  578.75, 2898.06
  578.95, 2884.77
  579.15, 2901.79
  579.35, 2918.38
  579.56, 2916.84
  579.76, 2886.69
  579.96, 2888.60
  580.16, 2907.11
  580.36, 2908.85
  580.56, 2894.91
  580.76, 2875.47
  580.96, 2892.53
  581.16, 2900.62
  581.36, 2895.87
  581.56, 2875.84
  581.77, 2926.57
  581.97, 2872.54
  582.17, 2867.65
  582.37, 2893.62
  582.57, 2882.00
  582.77, 2872.89
  582.97, 2849.22
  583.17, 2856.51
  583.37, 2881.78
  583.57, 2860.75
  583.77, 2855.44
  583.97, 2843.13
  584.17, 2886.57
  584.37, 2829.47
  584.58, 2846.43
  584.78, 2836.87
  584.98, 2863.02
  585.18, 2845.10
  585.38, 2841.97
  585.58, 2841.31
  585.78, 2836.44
  585.98, 2845.28
  586.18, 2827.69
  586.38, 2832.79
  586.58, 2858.12
  586.78, 2828.53
  586.98, 2833.86
  587.18, 2831.91
  587.38, 2837.93
  587.58, 2812.54
  587.78, 2820.89
  587.98, 2806.09
  588.18, 2847.27
  588.38, 2784.44
  588.58, 2792.02
  588.78, 2796.52
  588.99, 2787.02
  589.19, 2813.48
  589.39, 2750.16
  589.59, 2775.86
  589.79, 2783.15
  589.99, 2799.49
  590.19, 2757.96
  590.39, 2757.14
  590.59, 2764.74
  590.79, 2753.06
  590.99, 2746.33
  591.19, 2739.24
  591.39, 2765.39
  591.59, 2762.48
  591.79, 2726.15
  591.99, 2739.20
  592.19, 2706.00
  592.39, 2750.87
  592.59, 2707.03
  592.79, 2722.79
  592.99, 2730.68
  593.19, 2701.39
  593.39, 2712.39
  593.59, 2718.08
  593.79, 2704.65
  593.99, 2710.18
  594.19, 2706.10
  594.39, 2705.43
  594.59, 2701.56
  594.79, 2708.30
  594.99, 2687.24
  595.19, 2682.22
  595.39, 2685.17
  595.59, 2687.98
  595.79, 2688.39
  595.99, 2662.34
  596.19, 2671.96
  596.39, 2676.22
  596.59, 2663.85
  596.79, 2640.26
  596.98, 2649.72
  597.18, 2686.07
  597.38, 2660.64
  597.58, 2666.15
  597.78, 2679.99
  597.98, 2656.99
  598.18, 2645.44
  598.38, 2662.87
  598.58, 2634.20
  598.78, 2641.22
  598.98, 2642.49
  599.18, 2646.08
  599.38, 2618.33
  599.58, 2604.85
  599.78, 2607.92
  599.98, 2604.07
  600.18, 2614.95
  600.38, 2571.51
  600.58, 2592.69
  600.78, 2598.87
  600.98, 2611.32
  601.18, 2603.23
  601.37, 2594.59
  601.57, 2602.95
  601.77, 2563.83
  601.97, 2595.51
  602.17, 2551.18
  602.37, 2550.19
  602.57, 2570.43
  602.77, 2545.67
  602.97, 2551.87
  603.17, 2547.20
  603.37, 2543.84
  603.57, 2529.75
  603.77, 2542.41
  603.97, 2539.15
  604.16, 2527.09
  604.36, 2525.70
  604.56, 2523.14
  604.76, 2536.08
  604.96, 2506.14
  605.16, 2500.16
  605.36, 2507.08
  605.56, 2512.65
  605.76, 2508.00
  605.96, 2505.57
  606.16, 2492.93
  606.35, 2488.14
  606.55, 2486.15
  606.75, 2478.70
  606.95, 2473.19
  607.15, 2461.62
  607.35, 2487.30
  607.55, 2464.73
  607.75, 2463.71
  607.95, 2475.44
  608.15, 2444.80
  608.34, 2447.81
  608.54, 2460.16
  608.74, 2436.80
  608.94, 2456.15
  609.14, 2440.58
  609.34, 2434.89
  609.54, 2428.54
  609.74, 2434.99
  609.93, 2436.65
  610.13, 2405.75
  610.33, 2418.14
  610.53, 2398.83
  610.73, 2428.17
  610.93, 2435.67
  611.13, 2428.95
  611.33, 2453.24
